,num_conv_layers,num_linear_layers,dropout_rate,validation_accuracy
0,1.0,1.0,0.0,0.8379241228103638
1,1.0,1.0,0.1,0.832335352897644
2,1.0,1.0,0.2,0.8319361209869385
3,1.0,1.0,0.3,0.8295409083366394
4,1.0,2.0,0.0,0.8391217589378357
5,1.0,2.0,0.1,0.8395209312438965
6,1.0,2.0,0.2,0.8343313336372375
7,1.0,2.0,0.3,0.8311377167701721
8,1.0,3.0,0.0,0.8343313336372375
9,1.0,3.0,0.1,0.8411177396774292
10,1.0,3.0,0.2,0.8347305655479431
11,1.0,3.0,0.3,0.8351297378540039
12,2.0,1.0,0.0,0.839920163154602
13,2.0,1.0,0.1,0.8447105884552002
14,2.0,1.0,0.2,0.837524950504303
15,2.0,1.0,0.3,0.8355289697647095
16,2.0,2.0,0.0,0.8423153758049011
17,2.0,2.0,0.1,0.8383233547210693
18,2.0,2.0,0.2,0.8371257781982422
19,2.0,2.0,0.3,0.8347305655479431
20,2.0,3.0,0.0,0.8367265462875366
21,2.0,3.0,0.1,0.8395209312438965
22,2.0,3.0,0.2,0.8359281420707703
23,2.0,3.0,0.3,0.8347305655479431
24,3.0,1.0,0.0,0.8427145481109619
25,3.0,1.0,0.1,0.8427145481109619
26,3.0,1.0,0.2,0.8415169715881348
27,3.0,1.0,0.3,0.8467065691947937
28,3.0,2.0,0.0,0.8391217589378357
29,3.0,2.0,0.1,0.8447105884552002
30,3.0,2.0,0.2,0.8343313336372375
31,3.0,2.0,0.3,0.8343313336372375
32,3.0,3.0,0.0,0.8371257781982422
33,3.0,3.0,0.1,0.8435129523277283
34,3.0,3.0,0.2,0.8395209312438965
35,3.0,3.0,0.3,0.8439121842384338
